"sciname","common_name","iso3c","capture","trash_fish","trim_prop","trimmings","wholefish"
"johnius carouna","caroun croaker","CHN","yes","yes",0,"no","yes"
"johnius distinctus","distinct croaker","CHN","yes","yes",0,"no","yes"
"johnius grypotus","grayfin croaker","CHN","yes","yes",0,"no","yes"
"johnius sp.","taiwan callionymus*","CHN","yes","yes",0,"no","yes"
"johnius trewavasae","trewavas’ croaker","CHN","yes","yes",0,"no","yes"
"kajikia audax","striped marlin","CRI","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","AUS","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","CHL","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","COL","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","ECU","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","ESP","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","FRA","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","IDN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","IND","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","JPN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","KOR","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","LKA","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","MEX","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","MUS","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","MYS","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","NIC","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","NZL","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","PAN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","PER","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","PHL","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","PNG","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","POL","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","SLV","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","SYC","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","THA","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","TUN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","TWN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","USA","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","VEN","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","VNM","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","VUT","yes","no",1,"yes","no"
"katsuwonus pelamis","skipjack tuna","unknown","yes","no",1,"yes","no"
"konosirus punctatus","dotted gizzard shad","CHN","yes","yes",0,"no","yes"
"lagocephalus wheeleri","wheeler's rabbitfish","CHN","yes","yes",0,"no","yes"
"larimichthys crocea","large yellow croaker","CHN","yes","yes",0,"no","yes"
"larimichthys polyactis","yellow croaker","CHN","yes","yes",0,"no","yes"
"lateolabrax japonicus","japanese seabass","CHN","yes","yes",0,"no","yes"
"lates calcarifer","barramundi(=giant seaperch)","VNM","no","no",1,"yes","no"
"leiognathus","ponyfishes(=slipmouths)","VNM","yes","yes",0,"no","yes"
"leiognathus berbis","berbis ponyfish","CHN","yes","yes",0,"no","yes"
"leiognathus brevirostris","short-nosed scad","CHN","yes","yes",0,"no","yes"
"leiognathus brevirostris","shortnose ponyfish","CHN","yes","yes",0,"no","yes"
"lepidorhombus","megrims nei","GBR","yes","no",1,"yes","no"
"lepidorhombus whiffiagonis","megrim","GBR","yes","no",1,"yes","no"
"lepidotrigla alata","alata lepidotrigla","CHN","yes","yes",0,"no","yes"
"lepidotrigla alata","forksnout searobin","CHN","yes","yes",0,"no","yes"
"lepturacanthus savala","savalai hairtail","CHN","yes","yes",0,"no","yes"
"limanda aspera","yellowfin sole","THA","yes","no",1,"yes","no"
"litopenaeus vannamei","whiteleg shrimp","YEM","no","no",1,"yes","no"
"liza carinata","carinate mullet","CHN","yes","yes",0,"no","yes"
"liza carinata","keeled mullet","CHN","yes","yes",0,"no","yes"
"liza haematocheila","chinese grey mullet","CHN","yes","yes",0,"no","yes"
"loligo","common squids nei","VNM","yes","yes",0,"no","yes"
"loligo beka","beka squid","CHN","yes","yes",0,"no","yes"
"loligo edulis","swordtip squid","CHN","yes","yes",0,"no","yes"
"loligo vulgaris","european squid","FRA","yes","no",1,"yes","no"
"loligo vulgaris","european squid","GBR","yes","no",1,"yes","no"
"lophiidae","anglerfishes nei","IRL","yes","no",1,"yes","no"
"lophiomus setigerus","black-bellied anglerfish","CHN","yes","yes",0,"no","yes"
"lophius budegassa","blackbellied angler","GBR","yes","no",1,"yes","no"
"lophius budegassa","blackbellied angler","NOR","yes","no",1,"yes","no"
"lophius litulon","yellow-bellied anglerfish","CHN","yes","yes",0,"no","yes"
"lophius piscatorius","angler(=monk)","FRA","yes","no",1,"yes","no"
"lophius piscatorius","angler(=monk)","GBR","yes","no",1,"yes","no"
"lophius piscatorius","angler(=monk)","NOR","yes","no",1,"yes","no"
"lophosquilla costata","spine-backed shrimp","CHN","yes","yes",0,"no","yes"
"lutjanidae","snappers, jobfishes nei","CRI","yes","no",1,"yes","no"
"lutjanus argentimaculatus","mangrove red snapper","IND","yes","no",0,"no","yes"
"macruronus novaezelandiae","blue grenadier","NZL","yes","no",1,"yes","no"
"maemulpsis axillaris",NA,"ECU","yes","no",0,"no","yes"
"mallotus villosus","capelin","CAN","yes","no",0,"no","yes"
"mallotus villosus","capelin","DNK","yes","no",0.463462017793708,"yes","yes"
"mallotus villosus","capelin","ESP","yes","no",0.6,"yes","yes"
"mallotus villosus","capelin","FRA","yes","no",0.6,"yes","yes"
"mallotus villosus","capelin","FRO","yes","no",0.3,"yes","yes"
"mallotus villosus","capelin","GRL","yes","no",0.6,"yes","yes"
"mallotus villosus","capelin","ISL","yes","no",0.374231197746822,"yes","yes"
"mallotus villosus","capelin","NOR","yes","no",0.510577002965618,"yes","yes"
"mallotus villosus","capelin","RUS","yes","no",0.6,"yes","yes"
"melanogrammus aeglefinus","haddock","DNK","yes","no",1,"yes","no"
"melanogrammus aeglefinus","haddock","FRA","yes","no",1,"yes","no"
"melanogrammus aeglefinus","haddock","GBR","yes","no",1,"yes","no"
"melanogrammus aeglefinus","haddock","IRL","yes","no",1,"yes","no"
"melanogrammus aeglefinus","haddock","NOR","yes","no",1,"yes","no"
"melanogrammus aeglefinus","haddock","VNM","yes","no",1,"yes","no"
"mene maculata","moonfish","CHN","yes","yes",0,"no","yes"
"mene maculate","moonfish","CHN","yes","yes",0,"no","yes"
"merlangius merlangus","whiting","DNK","yes","no",1,"yes","no"
"merlangius merlangus","whiting","FRA","yes","no",1,"yes","no"
"merlangius merlangus","whiting","GBR","yes","no",1,"yes","no"
"merlangius merlangus","whiting","NOR","yes","no",1,"yes","no"
"merlangius merlangus","whiting","USA","yes","no",0,"no","yes"
"merluccius","hakes nei","ECU","yes","no",1,"yes","no"
"merluccius","hakes nei","FRA","yes","no",1,"yes","no"
"merluccius gayi","south pacific hake","ECU","yes","no",1,"yes","no"
"merluccius hubbsi","argentine hake","ARG","yes","no",1,"yes","no"
"merluccius merluccius","european hake","DNK","yes","no",1,"yes","no"
"merluccius merluccius","european hake","FRA","yes","no",1,"yes","no"
"merluccius merluccius","european hake","GBR","yes","no",1,"yes","no"
"merluccius merluccius","european hake","IRL","yes","no",1,"yes","no"
"metapenaeopsis barbata","bearded pseudocycus shrimp","CHN","yes","yes",0,"no","yes"
"metapenaeus joyneri","shiba shrimp","CHN","yes","yes",0,"no","yes"
"micromesistius poutassou","blue whiting(=poutassou)","DEU","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","DNK","yes","no",0.005,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","ESP","yes","no",0.51,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","FRA","yes","no",0.51,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","FRO","yes","no",0.00666666666666667,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","GBR","yes","no",0.51,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","GRL","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","IRL","yes","no",0.505,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","ISL","yes","no",0.004,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","LTU","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","NLD","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","NOR","yes","no",0.227388095255927,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","POL","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","PRT","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","RUS","yes","no",0.02,"yes","yes"
"micromesistius poutassou","blue whiting(=poutassou)","SWE","yes","no",0.02,"yes","yes"
"microstomus kitt","lemon sole","DNK","yes","no",1,"yes","no"
"microstomus kitt","lemon sole","GBR","yes","no",1,"yes","no"
"miichthys miiuy","mi-iuy (brown) croaker","CHN","yes","yes",0,"no","yes"
"minous monodactylus","gray stingfish","CHN","yes","yes",0,"no","yes"
"minous monodactylus","monodactylus scad","CHN","yes","yes",0,"no","yes"
"miyakea nepa","long-tailed mantis shrimp","CHN","yes","yes",0,"no","yes"
"molva dypterygia","blue ling","FRA","yes","no",1,"yes","no"
"molva molva","ling","FRA","yes","no",1,"yes","no"
"molva molva","ling","GBR","yes","no",1,"yes","no"
"moringua macrocephalus","bigheaded eel","CHN","yes","yes",0,"no","yes"
"mulloidichthys martinicus","yellow goatfish","IND","yes","no",0,"no","yes"
"mullus surmuletus","surmullet","FRA","yes","no",1,"yes","no"
"muraenesox cinereus","daggertooth pike conger","CHN","yes","yes",0,"no","yes"
"muraenesox cinereus","daggertooth pike conger","VNM","yes","yes",0,"no","yes"
"myersina filifer","long-finned myersina","CHN","yes","yes",0,"no","yes"
"nematalosa nasus","bloch's gizzard shad","CHN","yes","yes",0,"no","yes"
"nemipterus hexodon","ornate threadfin bream","VNM","yes","yes",0,"no","yes"
"nemipterus japonicus","japanese threadfin bream","IND","yes","no",1,"yes","no"
"nemipterus virgatus","golden threadfin bream","CHN","yes","yes",0,"no","yes"
"nephrops norvegicus","norway lobster","GBR","yes","no",1,"yes","no"
"nephrops norvegicus","norway lobster","IRL","yes","no",1,"yes","no"
"octopus vulgare","common octopus","CHN","yes","yes",0,"no","yes"
"odontamblyopus lacepedii","lacepede's wolf goby","CHN","yes","yes",0,"no","yes"
"oedalechilus labeo","boxlip mullet","CHN","yes","yes",0,"no","yes"
"okamejei boesemani","boeseman's skate","CHN","yes","yes",0,"no","yes"
"okamejei kenojei","banded stingray (banded skate)","CHN","yes","yes",0,"no","yes"
"oligoplites refulgens","shortjaw leatherjacket","MEX","yes","no",0,"no","yes"
"oligoplites saurus","leatherjacket","VNM","yes","yes",0,"no","yes"
"oncorhynchus","salmons, trouts","CAN","yes","no",1,"yes","no"
"oncorhynchus gorbuscha","pink(=humpback) salmon","THA","yes","no",1,"yes","no"
"oncorhynchus keta","chum(=keta=dog) salmon","THA","no","no",1,"yes","no"
"oncorhynchus keta","chum(=keta=dog) salmon","THA","yes","no",1,"yes","no"
"oncorhynchus kisutch","coho(=silver) salmon","CHL","no","no",1,"yes","no"
"oncorhynchus kisutch","coho(=silver) salmon","CHL","yes","no",1,"yes","no"
"oncorhynchus kisutch","coho(=silver) salmon","THA","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","CHL","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","DNK","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","ESP","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","FRA","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","GBR","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","NOR","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","NOR","yes","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","PRT","no","no",1,"yes","no"
"oncorhynchus mykiss","rainbow trout","THA","no","no",1,"yes","no"
"oncorhynchus nerka","sockeye(=red) salmon","CHL","yes","no",1,"yes","no"
"oncorhynchus nerka","sockeye(=red) salmon","THA","yes","no",1,"yes","no"
"oncorhynchus nerka","sockeye(=red) salmon","USA","yes","no",1,"yes","no"
"oncorhynchus tshawytscha","chinook(=spring=king) salmon","NZL","no","no",1,"yes","no"
"ophichthus apicalis","sharp-nosed eel","CHN","yes","yes",0,"no","yes"
"opisthonema libertate","pacific thread herring","ECU","yes","no",1,"yes","no"
"opisthonema libertate","pacific thread herring","MEX","yes","no",0.333333333333333,"yes","yes"
"opisthonema libertate","pacific thread herring","PAN","yes","no",0,"no","yes"
"opisthonema oglinum","atlantic thread herring","CAN","yes","no",1,"yes","no"
"oplegnathus fascistus","striped beakperch","CHN","yes","yes",0,"no","yes"
"oratosquilla oratoria","japanese squillid mantis shrimp","CHN","yes","yes",0,"no","yes"
"oratosquillina asiatica","asian shrimp","CHN","yes","yes",0,"no","yes"
"oratosquillina interrupta","broken-back shrimp","CHN","yes","yes",0,"no","yes"
"oreochromis","tilapias nei","CHN","no","no",1,"yes","no"
"oreochromis","tilapias nei","VNM","yes","yes",0,"no","yes"
"oreochromis andersonii","three spotted tilapia","CHN","no","no",1,"yes","no"
"oreochromis aureus","blue tilapia","CHN","no","no",1,"yes","no"
"oreochromis macrochir","longfin tilapia","CHN","no","no",1,"yes","no"
"oreochromis mossambicus","mozambique tilapia","CHN","no","no",1,"yes","no"
"oreochromis niloticus","nile tilapia","CHN","no","no",1,"yes","no"
"oreochromis niloticus","nile tilapia","THA","no","no",1,"yes","no"
"oreochromis shiranus","tilapia shiranus","CHN","no","no",1,"yes","no"
"oreochromis spilurus","sabaki tilapia","CHN","no","no",1,"yes","no"
"ostorhinchus fasciatus","broad-barred cardinalfish","CHN","yes","yes",0,"no","yes"
"ostorhinchus kiensis","midline cardinalfish","CHN","yes","yes",0,"no","yes"
"ostorhinchus pleuron","lateral-banded cardinalfish","CHN","yes","yes",0,"no","yes"
"ostorhinchus semilineatus","semi-lined cardinalfish","CHN","yes","yes",0,"no","yes"
"ostrea","flat oysters nei","VNM","yes","yes",0,"no","yes"
"otolithes ruber","tigertooth croaker","CHN","yes","yes",0,"no","yes"
"otolithes ruber","tigertooth croaker","VNM","yes","yes",0,"no","yes"
"ovalipes punctatus","sand crab","CHN","yes","yes",0,"no","yes"
"oxyurichthys papuensis","papua goby","CHN","yes","yes",0,"no","yes"
"palaemon gravieri","chinese ditch prawn","CHN","yes","yes",0,"no","yes"
"palaemon gravieri","ge's long-arm shrimp","CHN","yes","yes",0,"no","yes"
"palaemon pacificus","pacific long-arm shrimp","CHN","yes","yes",0,"no","yes"
"palaemon tenuidactylus","slender long-arm shrimp","CHN","yes","yes",0,"no","yes"
"pampus argenteus","silver pomfret","CHN","yes","yes",0,"no","yes"
"pampus chinensis","chinese silver pomfret","CHN","yes","yes",0,"no","yes"
"pampus punctatissimus","northern silver pomfret","CHN","yes","yes",0,"no","yes"
"pangasius","pangas catfishes nei","THA","no","no",1,"yes","no"
"pangasius","pangas catfishes nei","VNM","no","no",1,"yes","no"
"pangasius","pangas catfishes nei","VNM","yes","no",1,"yes","no"
"paracentropogon rubripinnis","red-finned scorpaenopsis","CHN","yes","yes",0,"no","yes"
"parachaeturichthys polynema","many-bearded parachthys","CHN","yes","yes",0,"no","yes"
"paralichthys olivaceus","bastard halibut","CHN","yes","yes",0,"no","yes"
"paralichthys olivaceus","bastard halibut","VNM","yes","yes",0,"no","yes"
"paramonacanthus sulcatus","velvet-lined pufferfish","CHN","yes","yes",0,"no","yes"
"parapenaeopsis cornuta","horned pseudocycus shrimp","CHN","yes","yes",0,"no","yes"
"parapenaeopsis hardwickii","hales' pseudocycus shrimp","CHN","yes","yes",0,"no","yes"
"parapenaeopsis tenella","elegant pseudocycus shrimp","CHN","yes","yes",0,"no","yes"
"parapenaeus longirostris","deep-water rose shrimp","ESP","yes","no",1,"yes","no"
"parapercis ommatura","eye-spotted parapercis","CHN","yes","yes",0,"no","yes"
"parapercis sexfasciata","six-banded parapercis","CHN","yes","yes",0,"no","yes"
"paraplagusia japonica","japanese whiskered sole","CHN","yes","yes",0,"no","yes"
"parastromateus niger","black pomfret","VNM","yes","yes",0,"no","yes"
"pecten maximus","great atlantic scallop","FRA","yes","no",1,"yes","no"
"pecten maximus","great atlantic scallop","GBR","yes","no",1,"yes","no"
"penaeidae","penaeid shrimps nei","VNM","yes","yes",0,"no","yes"
"penaeus","penaeus shrimps nei","CRI","yes","no",1,"yes","no"
"penaeus","penaeus shrimps nei","VNM","yes","yes",0,"no","yes"
"penaeus monodon","giant tiger prawn","YEM","no","no",1,"yes","no"
"penaeus vannamei","whiteleg shrimp","MEX","no","no",1,"yes","no"
"pennahia anea","donkey croaker","CHN","yes","yes",0,"no","yes"
"pennahia argentata","silver croaker","CHN","yes","yes",0,"no","yes"
"pennahia macrocephalus","bighead pennahia","CHN","yes","yes",0,"no","yes"
"pentaprion longimanus",NA,"IND","yes","no",0,"no","yes"
"peprilus medius","pacific harvestfish","ECU","yes","no",0.5,"yes","yes"
"perciformes","tuna-like fishes nei","AUS","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","COL","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","ECU","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","ESP","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","IDN","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","KOR","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","LKA","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","MYS","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","PER","yes","no",1,"yes","no"
"perciformes","tuna-like fishes nei","TLS","yes","no",1,"yes","no"
"petroscirtes mitratus","jumping rockblenny","CHN","yes","yes",0,"no","yes"
"phalium bisulcatum","japanese bonnet","CHN","yes","yes",0,"no","yes"
"pholis fangi","fang's pholis","CHN","yes","yes",0,"no","yes"
"pholis nebulosa","cloudy pholis","CHN","yes","yes",0,"no","yes"
"photopectoralis bindus","orangefin ponyfish","CHN","yes","yes",0,"no","yes"
"pila polita","apple snail","VNM","yes","yes",0,"no","yes"
"pisodonophis boro","omnivorous eel","CHN","yes","yes",0,"no","yes"
"pisodonophis cancrivorus","crab-eating eel","CHN","yes","yes",0,"no","yes"
"platichthys flesus","european flounder","DNK","yes","no",1,"yes","no"
"platycephalus indicus","bartail flathead","CHN","yes","yes",0,"no","yes"
"platycephalus indicus","bartail flathead","VNM","yes","yes",0,"no","yes"
"pleoticus muelleri","argentine red shrimp","ARG","yes","no",1,"yes","no"
"pleuronectes platessa","european plaice","DNK","yes","no",1,"yes","no"
"pleuronectes platessa","european plaice","FRA","yes","no",1,"yes","no"
"pleuronectes platessa","european plaice","GBR","yes","no",1,"yes","no"
"pleuronichthys cornutus","horned flounder","CHN","yes","yes",0,"no","yes"
"plotosus lineatus","striped eel catfish","CHN","yes","yes",0,"no","yes"
"polinices didyma","bladder moon snail","CHN","yes","yes",0,"no","yes"
"pollachius pollachius","pollack","FRA","yes","no",1,"yes","no"
"pollachius pollachius","pollack","GBR","yes","no",1,"yes","no"
"pollachius pollachius","pollack","USA","yes","no",1,"yes","no"
"pollachius virens","saithe(=pollock)","DNK","yes","no",1,"yes","no"
"pollachius virens","saithe(=pollock)","FRA","yes","no",0.5,"yes","yes"
"pollachius virens","saithe(=pollock)","GBR","yes","no",1,"yes","no"
"pollachius virens","saithe(=pollock)","NOR","yes","no",1,"yes","no"
"pollachius virens","saithe(=pollock)","USA","yes","no",0.5,"yes","yes"
"polydactylus sexfilis","sixfinger threadfin","CHN","yes","yes",0,"no","yes"
"pomadasys","","VNM","yes","yes",0,"no","yes"
"portunus","portunus swimcrabs nei","VNM","yes","yes",0,"no","yes"
"priacanthus macracanthus","red bigeye","VNM","yes","yes",0,"no","yes"
"priacanthus tayenus","purple-spotted bigeye","IND","yes","no",0,"no","yes"
"prionotus carolinus","northern searobin","ECU","yes","no",0,"no","yes"
"pristigenys niphonia","japanese sawcheek","CHN","yes","yes",0,"no","yes"
"probarbus jullieni","isok barb","THA","no","no",1,"yes","no"
"protonibea diacanthus","blackspotted croaker","VNM","yes","yes",0,"no","yes"
"psenopsis anomala","pacific rudderfish","CHN","yes","yes",0,"no","yes"
"psettina filimanus","silk-fingered psettina","CHN","yes","yes",0,"no","yes"
"pseudanthias rubrizonatus","rubrizonatus anthias","CHN","yes","yes",0,"no","yes"
"pseudorhombus cinnamoneus","cinnamon flounder","CHN","yes","yes",0,"no","yes"
"pteria martensii","penguin wing oyster","VNM","yes","yes",0,"no","yes"
"pterocaesio chrysozona",NA,"IND","yes","no",0,"no","yes"
"pterois volitans","red lionfish","CHN","yes","yes",0,"no","yes"
"raja clavata","thornback ray","GBR","yes","no",1,"yes","no"
"rapana venosa","veined rapa whelk","CHN","yes","yes",0,"no","yes"
"rastrelliger","indian mackerels nei","THA","yes","no",0,"no","yes"
"rastrelliger brachysoma","short mackerel","VNM","yes","yes",0,"no","yes"
"rastrelliger kanagurta","indian mackerel","CHN","yes","yes",0,"no","yes"
"rastrelliger kanagurta","indian mackerel","IND","yes","no",0,"no","yes"
"rastrelliger kanagurta","indian mackerel","THA","yes","no",0.5,"yes","yes"
"reinhardtius hippoglossoides","greenland halibut","FRA","yes","no",1,"yes","no"
"reinhardtius hippoglossoides","greenland halibut","GBR","yes","no",1,"yes","no"
"rhynchoconger ectenurus","black-tailed conger","CHN","yes","yes",0,"no","yes"
"rogadius asper","spiny pufferfish","CHN","yes","yes",0,"no","yes"
"salmo salar","atlantic salmon","CHL","no","no",0.972525779336805,"yes","yes"
"salmo salar","atlantic salmon","DNK","no","no",1,"yes","no"
"salmo salar","atlantic salmon","ESP","no","no",1,"yes","no"
"salmo salar","atlantic salmon","ESP","yes","no",1,"yes","no"
"salmo salar","atlantic salmon","FRA","no","no",1,"yes","no"
"salmo salar","atlantic salmon","FRO","no","no",1,"yes","no"
"salmo salar","atlantic salmon","GBR","no","no",1,"yes","no"
"salmo salar","atlantic salmon","IRL","no","no",1,"yes","no"
"salmo salar","atlantic salmon","ISL","no","no",1,"yes","no"
"salmo salar","atlantic salmon","ITA","no","no",1,"yes","no"
"salmo salar","atlantic salmon","LTU","no","no",1,"yes","no"
"salmo salar","atlantic salmon","LVA","no","no",1,"yes","no"
"salmo salar","atlantic salmon","NOR","no","no",0.965657224171006,"yes","yes"
"salmo salar","atlantic salmon","PRT","no","no",1,"yes","no"
"salmo salar","atlantic salmon","RUS","no","no",1,"yes","no"
"salmo salar","atlantic salmon","SWE","no","no",1,"yes","no"
"salmo salar","atlantic salmon","THA","no","no",1,"yes","no"
"salmo trutta","sea trout","ESP","no","no",1,"yes","no"
"samaris cristatus","crest flounder","CHN","yes","yes",0,"no","yes"
"sarda lineolata","pacific bonito","ECU","yes","no",1,"yes","no"
"sarda lineolata","pacific bonito","PER","yes","no",1,"yes","no"
"sardina pilchardus","european pilchard(=sardine)","ALB","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","BEL","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","BGR","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","BLZ","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","CHN","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","CYP","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","DEU","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","DNK","yes","no",0.866666666666667,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","DZA","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","ESP","yes","no",0.88,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","FRA","yes","no",0.65,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","GBR","yes","no",0.6,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","GEO","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","GRC","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","HRV","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","IRL","yes","no",0.7,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","ITA","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","KNA","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","KOR","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","LTU","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","LVA","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","MAR","yes","no",0.514285714285714,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","MLT","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","MNE","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","MRT","yes","no",0.2,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","NLD","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","NOR","yes","no",0.4,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","OMN","yes","no",0,"no","yes"
"sardina pilchardus","european pilchard(=sardine)","POL","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","PRT","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","RUS","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","SEN","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","SVN","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","TUN","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","TUR","yes","no",0.6,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","UKR","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","VCT","yes","no",0.8,"yes","yes"
"sardina pilchardus","european pilchard(=sardine)","WSM","yes","no",1,"yes","no"
"sardina pilchardus","european pilchard(=sardine)","ZAF","yes","no",1,"yes","no"
"sardina pilchardus","european pilchard(=sardine)","unknown","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","ARE","yes","no",0.15,"yes","yes"
"sardinella","sardinellas nei","BEN","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","BHR","yes","no",0.15,"yes","yes"
"sardinella","sardinellas nei","BLZ","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","CHN","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","CIV","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","CMR","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","COG","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","COM","yes","no",0.15,"yes","yes"
"sardinella","sardinellas nei","DZA","yes","no",0.8,"yes","yes"
"sardinella","sardinellas nei","EAZ","yes","no",0.15,"yes","yes"
"sardinella","sardinellas nei","EGY","yes","no",0.475,"yes","yes"
